職缺名稱,公司名稱,工作地點,薪資,學歷要求,工作性質,遠端工作,更新日期,應徵人數,工作描述,產業類別,職缺連結,公司連結
AI 流程機器人(RPA)及數位工具研發管理顧問(顧問~經理)-SRT-台北,DELOITTE CONSULTING BUSINESSES_勤業眾信管理顧問股份有限公司,台北市信義區 松仁路100號27樓,面議,大學、碩士,兼職,否,2026-02-25,3,1.協助客戶進行流程自動化可行性評估，並提供可能的改善建議 2.協助進行 Uipath [[[RPA]]]/AA 流程自動化腳本程式開發。 3.協助客戶應用新興數位科技([[[RPA]]]流程自動化機器人)進行營運改善改善、撰寫自動化提案及效益評估。 4.協助客戶流程機,工商顧問服務業,https://www.104.com.tw/job/8k4kb,https://www.104.com.tw/company/1a2x6bmker
軟體開發專員(RPA),億光電子工業股份有限公司,新北市樹林區 中華路6-8號,面議,大學、碩士,兼職,否,2026-03-02,1,1.負責[[[RPA]]]需求訪談、專案管理、流程開發、測試、上線 2.系統設計開發與技術文件製作、教育訓練 3.系統管理、維運與效能調整 4.配合主管交辦事項,光電產業,https://www.104.com.tw/job/8dtx8,https://www.104.com.tw/company/fuu0th4
RPA系統開發維護工程師,鴻海精密工業股份有限公司,新北市土城區,面議,大學、碩士、博士,兼職,否,2026-02-26,1,1.負責[[[RPA]]]機器人產品專案的管理、配置、實施工作，參與產品功能設計及開發； 2.負責完成[[[RPA]]]產品的現場POC測試工作，與客戶的溝通交流等； 3.完成與工作相關的技術文檔編寫、技術培訓等工作 4.主管交辦事項,消費性電子產品製造業,https://www.104.com.tw/job/88ufc,https://www.104.com.tw/company/233rv1s
【顧問服務部】顧問 （RPA自動化/Low Code網頁APP開發),先行智庫股份有限公司,台北市中正區 新生南路一段168-8號,面議,大學,不限,否,2026-02-24,2,圖，執行流程訪談、痛點分析與現況診斷，建立As-Is / To-Be流程模型，設計可落地的優化方案與推動路徑。  3. AI能力建構與組織賦能：協助企業導入標準化AI課程與數位轉型訓練體系，設計實務導向工作坊與應用實作訓練。  4. 具備[[[RPA]]]自動,工商顧問服務業,https://www.104.com.tw/job/7pxzx,https://www.104.com.tw/company/1a2x6bk5xm
數據工程師 - RPA流程自動化人員(IDS),宏燁資訊股份有限公司,台北市中正區 北平東路30號7樓,面議,專科、大學、碩士,不限,否,2026-03-02,3,1. [[[RPA]]]軟體流程自動化(UiPath / Automation Anywhere)需求訪談、流程規劃、流程開發與維護。 2. 設定軟體自動化流程、伺服器平台運用、流程開發。 3. 個性主動積極，具程式開發相關經驗佳。   4. 有良好的溝通與,電腦系統整合服務業,https://www.104.com.tw/job/874x5,https://www.104.com.tw/company/7f39r7c
AC-【日商零組件公司】 IT Operations 月薪48k~87k*16 (台北市中山區/日英中等/RPA相關經驗),新加坡商立可人事顧問有限公司台灣分公司,台北市中山區,"48,000 ~ 87,000 元",大學、碩士,不限,否,2026-03-03,0,主要職責  1.社內系統開發時與內部/外部業者接洽溝通，可繪制系統架構圖。 2. [[[RPA]]](Power Automater)雲、地端流程開發、維護與優化。 3. Power BI製作與管理。 4.社內自動化工具開發與維護。  【工作技能】 1) 具,人力仲介代徵,https://www.104.com.tw/job/8962y,https://www.104.com.tw/company/1a2x6bizrb
【AI人才招募中】AI RPA流程自動化工程師,漢通科技股份有限公司,台北市南港區 南港路一段209號,面議,大學、碩士、博士,兼職,否,2026-03-02,2,1.協助進行企業流程自動化開發，需求分析： 與各部門（業務、生管、行政等）訪談，分析作業痛點與邏輯，將口語需求轉化為可執行的自動化流程規格。 2.客製化程式開發： 運用 [[[RPA]]] 工具結合程式開發能力，針對特殊邏輯與介面需求，使用 C# (.NET,電腦及其週邊設備製造業,https://www.104.com.tw/job/8wwlf,https://www.104.com.tw/company/1a2x6blrho
RPA應用工程師(士林),Inventec_英業達股份有限公司,台北市士林區 後港街66號,面議,大學、碩士,兼職,否,2026-03-02,4,我們正在尋找對流程自動化有興趣的 [[[RPA]]]工程師，加入我們的團隊， 一起用 [[[RPA]]] 與 AI 解放大家的時間與想像力！主要的工作內容如下:  1. 與各部門合作導入流程自動化，優化作業流程、提升效率 2. 分析現有流程，設計並開發 [[[RPA]]] 機器人（,電腦及其週邊設備製造業,https://www.104.com.tw/job/8pr65,https://www.104.com.tw/company/1zh8g1c
【科技與轉型服務】RPA數位科技應用顧問-台北所/台中所/高雄所,DELOITTE CONSULTING BUSINESSES_勤業眾信管理顧問股份有限公司,台北市信義區 松仁路100號20樓,面議,大學、碩士,兼職,否,2026-02-25,1,1. 協助客戶進行企業流程自動化機會鑑別，並提供必要的企業流程再造 2. 協助客戶應用[[[RPA]]]機器人流程自動化進行數位轉型 3. 協助客戶結合AI與[[[RPA]]]，推動智能自動化,工商顧問服務業,https://www.104.com.tw/job/8w51b,https://www.104.com.tw/company/1a2x6bmker
數位服務中心-EMILY.RPA / SAP系統專員/助理專員-YC,業強科技股份有限公司,台北市南港區 三重路19-13號7樓,面議,國中以下、高中職、專科、大學、碩士、博士,兼職,否,2026-02-24,1,1. 改善各單位的作業流程簡化內部作業，協助提高使用者工作效率 2. EMILY.[[[RPA]]] / SAP ERP模組(FI/CO)維運與ABAP程式撰寫 3. 抗壓性高、EQ高、表達能力佳,其他電子零組件相關業,https://www.104.com.tw/job/8wdlx,https://www.104.com.tw/company/1303sgq8
【海外-Netherlands】Finance Process Automation Specialist_RPA,台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,荷蘭 Hoofddorp(霍夫多普),面議,大學、碩士,兼職,否,2026-03-02,15, Robotic Process Automation (“[[[RPA]]]”) solutions for financial processes using relevant tools and technologies for the identified,其他電子零組件相關業,https://www.104.com.tw/job/87fo7,https://www.104.com.tw/company/fn5mtmo
RPA應用工程師(大溪),Inventec_英業達股份有限公司,桃園市大溪區 仁和路2段349號,面議,大學、碩士,兼職,否,2026-03-02,0,我們正在尋找對流程自動化有興趣的 [[[RPA]]]工程師，加入我們的團隊， 一起用 [[[RPA]]] 與 AI 解放大家的時間與想像力！主要的工作內容如下:  1. 與各部門合作導入流程自動化，優化作業流程、提升效率 2. 分析現有流程，設計並開發 [[[RPA]]] 機器人（,電腦及其週邊設備製造業,https://www.104.com.tw/job/8pk2v,https://www.104.com.tw/company/1zh8g1c
資訊工程師：RPA流程自動化與BI報表開發,英屬維京群島商禾寶醫療器材股份有限公司台灣分公司,台北市內湖區 內湖路一段68號2樓,面議,大學、碩士、博士,兼職,是,2026-03-02,8,1.使用視覺化的[[[RPA]]]與BI軟體，進行數據和資料的取得與整理，並負責報表開發與維運管理。 2.可良好溝通與使用者訪談，具分析與規劃的能力，能團隊協作也能獨立開發[[[RPA]]]自動化流程或BI商業報表。 3.負責 WMS 系統之管理、維護與日常營運支援 /,綜合商品批發代理業,https://www.104.com.tw/job/8vazf,https://www.104.com.tw/company/1a2x6bkz5g
【MIS】RPA開發工程師,泰詠電子股份有限公司,新竹市 香山區牛埔東路480號,面議,大學、碩士、博士,兼職,否,2026-03-02,5,您是否對溝通和流程優化充滿熱忱？對 [[[RPA]]]（機器人流程自動化）有著濃厚的興趣。無論您是否已有經驗，只要您有強烈的意願和學習精神，我們熱烈歡迎您的加入！  【基礎職務說明】 1. [[[RPA]]] (UiPath/Python) 專案管理：負責現有各項,消費性電子產品製造業,https://www.104.com.tw/job/846b1,https://www.104.com.tw/company/atx4fvs
BPM/RPA/AI軟體工程師(台北／台中),勤美股份有限公司,台北市大安區 仁愛路四段85號4樓,面議,專科、大學、碩士,不限,否,2026-02-25,2,1. 負責Easyflow GP BPM電子簽核系統訪談、設計、開發及維護。 2. 負責電子簽核系統之內部員工教育訓練及使用者問題排除。 3. 整合ERP、HRM應用系統，串接BPM系統。 4. 數位工具應用：Power Automate 與 N8N 自動化流程開發與維護，提升作業效率與降低人力成本。Power BI 報表設計與維運，提供即時、視覺化數據分析，輔助決策品質提升。 5. AI/LLM+RAG應用。 6. 主管交辦事項。,其他金屬相關製造業,https://www.104.com.tw/job/8dj0q,https://www.104.com.tw/company/1lgijiw
電子商務 RPA 軟體工程師 (engineer)  D01,山淬股份有限公司,台北市中正區 仁愛路2段1號8樓,"480,000 ~ 650,000 元",大學、碩士、博士,不限,否,2026-03-02,1,1.流程分析 2.[[[RPA]]]程式開發及單元測試 3.監控、維運[[[RPA]]]流程機器人系統  工作第一階段為[[[RPA]]]開發，後續依個人專長發展，以下為發展方向： 數據分析師：透過[[[RPA]]]與資料庫交互運用，建構智能化報表及數據分析。 軟體工程師：能編寫程式語言與,其他商品批發業,https://www.104.com.tw/job/8099g,https://www.104.com.tw/company/1a2x6bkqnz
業務管理師_14865,和碩集團_和碩聯合科技股份有限公司,台北市北投區 立功街96號,"30,000 ~ 51,000 元",大學,兼職,否,2026-03-02,6,. FCST 擺放及平準化邏輯 2. 內外部生產及出貨排程協調 3. 跨內外部(廠商or客戶)溝通料況及需求等相關事宜 4. 跨部門之會議、溝通及協調 5. 出貨之協調與安排,電腦及其週邊設備製造業,https://www.104.com.tw/job/8vng7,https://www.104.com.tw/company/d6gs5o8
MIS-Intelligent Application Developer (Taipei),遠東金士頓科技股份有限公司,台北市中正區,面議,大學、碩士,兼職,否,2026-02-26,3," stable endpoints for [[[RPA]]] bots and AI Agents. 3. Assist in deploying and integrating local AI models (e.g., Ollama) and develop",電腦及其週邊設備製造業,https://www.104.com.tw/job/8yowt,https://www.104.com.tw/company/12noq5o0
MIS-Intelligent Application Developer (Hsinchu),遠東金士頓科技股份有限公司,新竹市,面議,大學、碩士,兼職,否,2026-02-26,2," stable endpoints for [[[RPA]]] bots and AI Agents. 3. Assist in deploying and integrating local AI models (e.g., Ollama) and develop",電腦及其週邊設備製造業,https://www.104.com.tw/job/8yow5,https://www.104.com.tw/company/12noq5o0
軟體開發工程師【BenQ資訊技術服務中心】,明基電通股份有限公司,台北市內湖區 基湖路16號,面議,大學、碩士、博士,兼職,否,2026-02-23,6,1. [[[RPA]]]自動化流程開發: 公司內部[[[RPA]]]自動化流程開發與工具推廣 2. 應用系統開發/建置: 大型語言模型LLM平台與手機應用程式開發 3. 系統分析與設計: 用戶需求訪談、系統架構與規格設計 4. 系統維運及管理: 系統運行之監控與管理、系,消費性電子產品製造業,https://www.104.com.tw/job/789l3,https://www.104.com.tw/company/whlrnm8
【總部專案】AI 數位轉型專案人員*,55688集團_台灣大車隊股份有限公司,台北市中山區 濱江街136號,面議,專科、大學、碩士、博士,兼職,否,2026-03-03,6,【我們正在尋找｜AI 數位轉型專案人員】 加入我們，把 AI 技術真正導入日常工作流程，創造實質改變！ 我們是一支致力於企業 AI 應用與流程自動化的小組，成員來自工程、資料、[[[RPA]]] 等技術領域，已在公司內部實作多項 AI 轉型專案。 現在，我們,網際網路相關業,https://www.104.com.tw/job/8sqn4,https://www.104.com.tw/company/cr8bru0
【顧問服務部】顧問 （BI商業智慧與數據應用）,先行智庫股份有限公司,台北市中正區 新生南路一段168-8號,面議,大學,全職,否,2026-02-24,7,▌團隊介紹   ▎這份工作主要在做什麼? 1. 協助客戶導入 Microsoft Power BI 商業智慧分析解決方案 2. 提供客戶進階資料分析的諮詢與顧問指導，包含報表之需求訪談、資料清理、報表開發、上線測試與使用者訓練。 3. 規劃並執行 BI 或 Excel VBA/Copilot企業內訓課程及公開班教學。 4. 有機會可以參與最新生成式AI 及機器學習（ML）高階數據分析技術機會。 5. 參與資料庫架構實作，提升資料處理效率與可靠性。 6. 協助先行智庫「數位轉型」產品持續優化，使其更契合實際業務需求與使用情境。 7. 完成主管交辦之其他專案或任務，確保團隊與公司目標達成。  ▎先行智庫專屬顧問工具 1. 微軟Power BI與M365全系列 2. 最新Microsoft Copilot、Google、AI Agent、NVIDIA工具  ▎加分職務項目 1.  具備ERP或BI報表訪談開發經驗 2.  熟悉生成式AI工具如Microsoft Copilot、ChatGPT Codex、Claude、GitHub Copilot 、Google Colaboratory等  ▎【Coffee Chat 實體活動】先行智庫顧問職涯分享會 https://www.accupass.com/event/2602090945051999029360  ▎這份工作你可以學到什麼? 1. 透過多元專案歷練，累積頂尖顧問公司實戰常用的工具與方法（Tool Kits），這些跨場域的經驗將成為你可攜帶、可複製的職涯資產。每一年，你都將在全新挑戰中解鎖潛能，深化分析與顧問技能。 2. 與台灣領先企業的高階主管並肩合作，參與推動數位轉型與商業創新專案，深入第一線見證產業升級的真實進程。在先行智庫快速迭代的工作環境中，你將體驗不同角色、視角與專業挑戰，加速個人成長曲線。 3. 除了專精於數據分析專案，你將進一步學習國際級流程改善方法論與前沿AI工具應用。公司提供內部免費學習平台，涵蓋數據分析、商業簡報、業務開發等多元課程，協助你系統性打造跨域實力。 4. 我們與科技業、金融業、服務業與傳產製造等產業龍頭企業建立長期合作關係。透過密集專案參與，你將在短時間內深入不同產業營運模式，累積高濃度的跨界經驗與產業敏銳度。 5.  協助客戶進行先行智庫標準課程教育訓練  ▎獎金制度  ◎ 績效獎金：每半年計算 ◎ 任務獎金：每年計算  ▎面試方式 1. 請先預先準備一份自我介紹用PPT，內容可以包含你過往經驗可與這份職務連結相關專案等經驗。 2. 你想了更多的專案相關的資訊，歡迎到先行智庫官網網站了解更多的資訊與內容，在面試的時候，可以多提一些關於你想知道的問題，因為這份工作，有大量的機會需要與客戶做訪談，所以提問與資料整合的技巧，也是這份工作相當重視的一個部分。我這邊也會事先準備我會問題的問題讓面試者提早做準備。  ▎這份工作建議具備的人格特質 1.  問題分析與解決的能力 2. 專案管理的能力，具團隊合作精神 3. 喜歡學習新的數位工具 4. 不排斥上台向公眾講話  如果你想對先行智庫有更多的了解從企業文化、工作價值觀、服務項目或福利制度等，歡迎可到「公司介紹」頁面瀏覽，如果看到這邊，你也想加入我們，歡迎投遞履歷，並簡單說明你想應徵的原因。,工商顧問服務業,https://www.104.com.tw/job/8lo78,https://www.104.com.tw/company/1a2x6bk5xm
品牌電商營運專員  (電商代營運 / OMO eCommerce / 電子商務),友星有限公司,新北市蘆洲區,"40,000 ~ 50,000 元",國中以下、高中職、專科、大學、碩士、博士,全職,是,2026-03-03,40,感謝你對我們的職缺感興趣！  友星有限公司，深耕電商領域已逾十年，並於2022年成功轉型為領先的電商整合服務平台！我們不僅專精於品牌經營、倉儲物流，更致力於數據整合與跨境通路拓展，致力於為品牌客戶提供一站式的電商解決方案。面對後疫情時代線上購物已成主流，國際品牌、流行服飾、運動用品的電商銷售迎來前所未有的機遇。  作為「EC 平台營運專員」，您將是品牌在各大電商通路上的靈魂人物，不僅負責平台營運與活動規劃，更將透過精準的數據分析，引導品牌達成卓越的業績目標。  在友星，您不是孤軍奮戰，我們有堅實的營運夥伴共同協作，更有完整的教育訓練、標準作業流程（SOP）以及強大的電商系統支援，助您迅速上手，穩定成長，充分發揮專業。  有興趣的話，歡迎先看看我們的職務敘述:  【工作特質】 • 溝通協調與執行力：能夠與內外部夥伴順暢溝通，並具備優異的專案執行與協調整合能力。 • 抗壓性與調節力：這不會是一份輕鬆的工作，這是一份有挑戰有成就感並且讓你累積能力的工作，面對挑戰時團隊成員都能互相幫忙扛壓力，解決問題。 • 電商熱情與行動力：對電商產業、國際運動品牌及流行服飾品牌充滿熱情，樂於迎接挑戰並採取積極行動。 • 數據洞察與分析能力：具備數字敏銳度，能從數據中發現問題，並提出優化方案。 • 細心與責任感：工作細緻，對細節有高度要求，並能獨立負責。 • 團隊合作精神：樂於分享與學習，能與團隊夥伴共同達成目標。  【職務需求】 - 管理 EC 平台經營與產品： • 負責至少３個以上品牌運營。 • 與各電商平台窗口（如 MD/PM）對接溝通，維繫良好合作關係。 • 負責商品上架、素材規劃、文案維護及資料統整，確保平台商品資訊完整度與準確性。 • 協助平台後台活動設定及新品設定與維護。 • 爭取曝光資源安排，並進行預算編列及控管。  - 行銷活動運營與執行： • 參與年度及月份行銷活動提案、規劃與執行，並每月執行電商平台活動入稿、提品資料統整。 • 監控活動成效，落實預算與資源管理。 • 在活動結束後與團隊進行成效覆盤，並提出優化建議。  - 營運數據分析與優化： • 定期彙整並分析負責通路的營運數據及洞察（例如：流量、客單、轉換率、營收、TA/會員等）。 • 根據分析結果進行營運策略優化，提升銷售業績。  【加分項目】 • 具備 MOMO、YAHOO、PChome、Shopee等主流 EC 平台操作經驗者。 • 具備電商或數位廣告經驗 2 年以上者優先考慮。 • 具備獨立完成行銷活動規劃與執行能力。 • 具備良好協調整合、談判及維繫合作夥伴關係的能力。 • 熟悉 Excel 樞紐分析、Vlookup 等數據處理工具。 • 具備 Meta、Google 廣告投放能力者。 • 具備 SEO 優化、GA 數據分析能力者。  【加入友星，您將獲得】 • 參與高速成長的電商產業，主導國際品牌在各大通路的營運策略。 • 公司提供完善的教育訓練與強大的系統支援，助您快速成為電商專業人士。 • 與充滿活力的營運夥伴一同成長，享受團隊協作的樂趣。 • 優渥的薪資待遇與各項獎金機會。 • 持續進修研究電商相關知識的機會。  如果您對電商充滿熱情，渴望在專業領域持續精進並挑戰高業績目標，歡迎您投遞履歷，成為友星有限公司的營運核心，一同在電商藍海中航行，成就卓越！期待與您相見！,鞋類／布類／服飾品零售業,https://www.104.com.tw/job/75tuu,https://www.104.com.tw/company/1a2x6bknkl
專案企劃人員(國際金融結算業管部)_I00024512,國泰綜合證券股份有限公司,台北市大安區 敦化南路二段218號3樓,面議,大學、碩士、博士,兼職,否,2026-03-02,5,部門溝通需求 4.撰寫 [[[RPA]]] 或 Power Automate 的自動化需求規格，並推動導入 5.協助專案管理與跨部門協調，確保專案順利落地 6.教育並賦能團隊使用新工具與流程，提升部門數位素養 7.追蹤流程優化成效，提出量化數據並持續迭代改善 ,證券及期貨業,https://www.104.com.tw/job/8uuyt,https://www.104.com.tw/company/cifpbp4
AI/RPA 專案管理師 (士林/大溪),Inventec_英業達股份有限公司,台北市士林區 後港街66號,面議,大學、碩士、博士,兼職,是,2026-03-02,28,負責協助執行「提案治理流程」，涵蓋 AI／[[[RPA]]]／流程自動化等多類型專案。你將跨部門與 BU/CU/BG/GM 等利害關係人協作，確保提案從提交、審查、ROI 評估到落地執行皆有明確的流程、時程與成果追蹤，一起推動企業 AI 轉型  1. 協助執,電腦及其週邊設備製造業,https://www.104.com.tw/job/8wdij,https://www.104.com.tw/company/1zh8g1c
RPA自動化軟體工程師-3DW283,敦新科技股份有限公司,台北市中山區 民生東路三段49號9樓,面議,大學、碩士,不限,否,2026-02-27,1,1. 協助客戶進行企業流程自動化機會鑑別，並提供必要的企業流程再造 2. 協助客戶應用[[[RPA]]]機器人流程自動化進行數位轉型 3. 協助客戶結合AI與[[[RPA]]]，推動智能自動化   敦新科技為精誠(6214)集團旗下的子公司。集團重視人員專業領域的持續成,電腦系統整合服務業,https://www.104.com.tw/job/8bo00,https://www.104.com.tw/company/5snb99k
數位服務中心-EMILY.RPA / SAP系統專員/助理專員-MB,美邦開發建設有限公司,台北市南港區 三重路19-13號7樓,面議,國中以下、高中職、專科、大學、碩士、博士,不限,否,2026-02-26,0,1. 改善各單位的作業流程簡化內部作業，協助提高使用者工作效率 2. EMILY.[[[RPA]]] / SAP ERP模組(FI/CO)維運與ABAP程式撰寫 3. 抗壓性高、EQ高、表達能力佳,不動產經營業,https://www.104.com.tw/job/8wdm1,https://www.104.com.tw/company/1a2x6bjx81
【總公司】⾃動化⼯程師(人工智慧部),嘉里大榮物流股份有限公司,台北市中正區 新生南路1段50號14樓,面議,大學、碩士、博士,兼職,否,2026-02-25,5,景轉化為可執⾏之AI / [[[RPA]]] / ⾃動化應⽤⽅案，並負責規劃、設計與推動落地。 3. 跨部⾨協作與技術整合： 對內推動AI / [[[RPA]]] / ⾃動化⼯具應⽤與數位轉型⽂化；對外與 SI 供應商及技術夥伴密切合作，確保外部解決⽅案順利導⼊並符合實際,汽車貨運業,https://www.104.com.tw/job/8y650,https://www.104.com.tw/company/nfpc8rk
團膳高級管理師 (桃園)_14861,和碩集團_和碩聯合科技股份有限公司,桃園市龜山區 桃園市龜山區興業街5號/6號/山鶯路356號,"34,000 ~ 60,000 元",專科、大學、碩士,兼職,否,2026-03-02,3,1. 年度伙食、販賣機、商店廠商survey及稽核 2. 日常餐廳供膳管理/稽核/菜單審核 3. 客戶/ISO內外稽核/法規鑑別 4. 日常POS機維護/異常排除/同仁發票處理 5. 員工伙食意見確認/回饋 6. 各類假日餐數統籌 7. 伙食廠商輔導與教育訓練協辦 8. 每月伙食費結算/請款/租金收入作業 9. 其他主管交辦事宜,電腦及其週邊設備製造業,https://www.104.com.tw/job/8vowx,https://www.104.com.tw/company/d6gs5o8
流程自動化管理師,瑞儀光電股份有限公司,高雄市前鎮區 加工出口區中六路1號,面議,大學、碩士,兼職,否,2026-03-01,2,"1.協助財務部門建構DashBoard平台 2.建立或管理財務雲端數據庫(語意模型及報表) 3.維護或開發[[[RPA]]]需求 4.維護財務相關系統""",光電產業,https://www.104.com.tw/job/8wyxa,https://www.104.com.tw/company/a5ihl8g
資訊工程師,成機工業股份有限公司,高雄市仁武區 竹楠路47號,"33,000 ~ 47,000 元",大學、碩士、博士,不限,否,2026-02-25,4,"1.CRM、ERP、MES、APS系統的導入/訓練/維護/監督。 2.設計、開發和實施[[[RPA]]]解決方案將重複性流程自動化。 3.程式編程技能 (具C#, Python , Java ,VBA 相關等語言能力者優先錄取。) 4.公司相關主機、網路設備",金屬加工用機械製造修配業,https://www.104.com.tw/job/81wc2,https://www.104.com.tw/company/z4wxa60
AI 自動化流程工程師,紅球攝影有限公司,台北市松山區 八德路三段186號之1,面議,國中以下、高中職、專科、大學、碩士、博士,不限,否,2026-02-11,6,具備基本 API 串接或資料整合概念  【加分技能】 1.使用過 n8n、Zapier、Make 任一平台經驗 2.熟悉[[[RPA]]] 流程設計工具（如 Power Automate） 3.有設計流程圖、撰寫 SOP 或管理工作手冊的經驗 4.具備資料串接,廣告行銷公關業,https://www.104.com.tw/job/8qdnv,https://www.104.com.tw/company/1a2x6bjgft
(Consulting) Business Consultant - Application Automation,IBM_台灣國際商業機器股份有限公司,台北市信義區 松仁路7號3樓,面議,大學、碩士、博士,兼職,否,2026-02-26,7," security controls (ISO 27001 or equivalent).  *  Guide adoption of Agile, DevOps, [[[RPA]]], and automation practices,",電腦系統整合服務業,https://www.104.com.tw/job/8yq3x,https://www.104.com.tw/company/5h3lyhs
【海外派駐】經營分析管理資深專員,台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,其他亞洲,面議,大學、碩士、博士,兼職,否,2026-03-02,9,優化、 新交易流程設計….等 5.	平日工作中會使用Robotic Process Automation([[[RPA]]]) : Uipath / Power BI / VBA….等工具  ※在工廠/Sales office or 事業部端 進行訓練，之後派,其他電子零組件相關業,https://www.104.com.tw/job/7j9dl,https://www.104.com.tw/company/fn5mtmo
